srcip,dstip,srcport,dstport,proto,ts,td,pkt,byt,label,type
3232235928,1539135943,40528,1900,UDP,1554236895279180.8,0.13942980664793025,1.0,114.0,0,normal
3232235971,3232235966,61228,53,UDP,1554236896063977.0,0.32320856883749594,3.0,364.0,0,normal
3232235928,3232235966,46598,53,UDP,1554236897061943.5,0.017820930358809717,3.0,905.0,0,normal
3232235971,1750439596,64409,47290,TCP,1554236906738742.8,11905.057161327131,21992.0,1328933.0,0,normal
3232235928,1539135943,49930,123,UDP,1554236909356736.2,0.9354450511267642,1.0,62.0,0,normal
3232235879,3758096636,54477,1900,UDP,1554236926457269.2,0.02819356359270375,1.0,153.0,0,normal
3232235971,3232235966,59644,53,UDP,1554236929267463.5,0.018357294398186008,1.0,66.0,0,normal
3232235971,134744072,38680,53,UDP,1554236932104965.0,0.00805012316873843,1.0,73.0,0,normal
3232235928,3232235966,65312,53,UDP,1554236939266988.2,0.009153807913246048,2.0,259.0,0,normal
3232235994,3232235966,42703,53,UDP,1554236947888723.2,0.0032053811509198393,1.0,106.0,0,normal
3232235994,3232235966,42703,53,UDP,1554236948293823.5,0.0017854515783788387,1.0,58.0,0,normal
3232235966,1075469334,7163,53,UDP,1554236954529420.5,0.23904251236274,1.0,4338.0,0,normal
3232235928,3232235966,49631,53,UDP,1554236962326964.5,0.0014550113169089494,1.0,187.0,0,normal
3232235928,3232235966,49631,53,UDP,1554236962658854.0,0.0005093688021191589,1.0,129.0,0,normal
3232235855,3232236031,60066,15600,UDP,1554236972865192.5,0.008702495846567794,1.0,68.0,0,normal
3232235928,3232235966,52925,53,UDP,1554236976873670.8,0.30448801534866804,1.0,444.0,0,normal
3232235971,3232235966,52830,53,UDP,1554236998973683.5,0.008546188216083772,1.0,62.0,0,normal
3232235793,4026531834,40341,15600,UDP,1554237000093571.0,0.6197269171540862,2.0,185.0,0,normal
3232235928,3232235966,54348,53,UDP,1554237002424363.5,0.0006955815969262867,1.0,249.0,0,normal
3232235928,3232235966,54348,53,UDP,1554237003449316.0,0.0014099443250998878,2.0,649.0,0,normal
3232235928,3232235966,36874,53,UDP,1554237006694856.8,0.004504275993980844,2.0,182.0,0,normal
3232235928,3232235966,37769,53,UDP,1554237014201794.5,1.5624857774802776,2.0,443.0,0,normal
3232235966,1539137287,17805,53,UDP,1554237014884049.5,0.021707250116005383,1.0,353.0,0,normal
3232235966,1094153513,42894,53,UDP,1554237015065272.2,0.4416373581242328,1.0,198.0,0,normal
3232235969,3758096636,58254,5355,UDP,1554237028989635.2,0.06783327335369949,1.0,116.0,0,normal
3232235966,3225059358,51754,53,UDP,1554237035682465.0,0.0017691811986775274,1.0,219.0,0,normal
3232235928,3232235966,53759,53,UDP,1554237042918963.2,0.002649856267818329,1.0,129.0,0,normal
3232235928,3232235966,53759,53,UDP,1554237043016577.8,0.0009861427634283435,1.0,81.0,0,normal
3232235969,4026531834,56926,1900,UDP,1554237044530108.0,3.5412586436931606,3.0,859.0,0,normal
3232235928,3232235966,47642,53,UDP,1554237044639995.2,0.004344880723717415,1.0,125.0,0,normal
3232235971,1213009153,23841,47290,TCP,1554237046704781.2,3.236785724559589,26.0,46693.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237063970825.5,0.5905172662069461,1.0,84.0,0,normal
3232235928,3232235966,60741,53,UDP,1554237079987707.8,0.2356938963928812,3.0,2994.0,0,normal
3232235928,3232235966,52879,53,UDP,1554237084307264.0,0.0035635642488212045,2.0,851.0,0,normal
3232235928,3232235966,52879,53,UDP,1554237088011735.2,0.0005510097460674769,1.0,167.0,0,normal
3232235928,3232235966,36486,53,UDP,1554237089391431.5,0.15529210595164036,2.0,135.0,0,normal
3232235928,3232235966,47636,53,UDP,1554237095230280.0,0.0006671395824164872,1.0,248.0,0,normal
3232235928,3232235966,52879,53,UDP,1554237096545685.2,7.207431291345047e-05,2.0,174.0,0,normal
3232235928,3232235966,54570,53,UDP,1554237097625896.2,0.0036477813028166217,1.0,216.0,0,normal
3232235928,3232235966,47636,53,UDP,1554237097631597.2,0.00022977613604258096,1.0,150.0,0,normal
3232235928,3232235966,54570,53,UDP,1554237098465381.2,0.001091144817241263,1.0,88.0,0,normal
3232235928,3232235966,36874,53,UDP,1554237108084625.2,0.004001026561702981,1.0,73.0,0,normal
3232235928,3232235966,60935,53,UDP,1554237112570568.0,0.003775139061427346,1.0,110.0,0,normal
3232235971,3232235966,44309,53,UDP,1554237121455448.8,0.0056302789385103144,1.0,70.0,0,normal
3232235928,3232235966,47636,53,UDP,1554237125046637.0,2.673118139884245e-05,1.0,155.0,0,normal
3232235928,3232235966,39415,53,UDP,1554237128649744.2,0.06733441078340663,2.0,433.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237136205575.2,0.5469107964110722,1.0,74.0,0,normal
3232235855,3232236031,36502,15600,UDP,1554237137576827.5,0.001817315170773659,1.0,50.0,0,normal
3232235928,3232235966,39415,53,UDP,1554237139877855.2,0.00579702503723345,1.0,135.0,0,normal
3232235971,134744072,55251,53,UDP,1554237142827322.8,0.005588086349743726,1.0,60.0,0,normal
3232235930,3232235966,59644,53,UDP,1554237171105521.8,0.02066857467860972,1.0,107.0,0,normal
3232235969,3758096636,51148,1900,UDP,1554237171199857.0,0.6808416411565361,4.0,13994.0,0,normal
3232235855,3232236031,32778,15600,UDP,1554237178180657.2,0.006897561532424046,1.0,66.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237180071103.2,1.79851622706224,1.0,662.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237180134552.8,4.488383214738294,1.0,320.0,0,normal
3232235971,3232235913,58048,80,TCP,1554237184339748.8,0.6888988616905258,6.0,573.0,0,normal
3232235966,3495166517,62586,53,UDP,1554237186092396.2,0.011648193737376909,1.0,102.0,0,normal
3232235928,3232235966,45835,53,UDP,1554237192489808.2,0.012045004427832628,2.0,163.0,0,normal
3232235964,667979842,41783,53,UDP,1554237197199117.8,0.7194817736151828,2.0,2639.0,0,normal
3232235928,3232235966,45835,53,UDP,1554237208020279.5,0.0032498500145159426,2.0,274.0,0,normal
3232235966,3221554673,38109,53,UDP,1554237209375798.0,0.04044683643918634,1.0,409.0,0,normal
3232236026,3270245994,41555,15600,UDP,1554237218623124.2,0.2659400031311543,1.0,4082.0,0,normal
3232235969,4026531834,24053,1900,UDP,1554237224132416.0,0.2875414256307105,1.0,123.0,0,normal
3232235855,3232236031,42770,15600,UDP,1554237246759820.5,0.0007538225299963397,1.0,49.0,0,normal
3232235971,134744072,43109,15600,UDP,1554237261898127.8,0.7093764161948803,4.0,5828.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237264036678.8,0.7154922681229978,1.0,63.0,0,normal
3232235928,3232235966,45751,53,UDP,1554237270706050.8,0.023037369487762804,3.0,1745.0,0,normal
3232235928,1539135943,39164,123,UDP,1554237274169143.5,0.995587873576128,1.0,610.0,0,normal
3232235928,1539135943,39164,123,UDP,1554237276136076.2,0.20398486484068526,1.0,86.0,0,normal
3232235971,3232235966,54379,53,UDP,1554237276621857.0,0.00598592391000552,1.0,111.0,0,normal
3232235966,2651522307,54561,53,UDP,1554237295451647.2,0.04045845417551863,1.0,161.0,0,normal
3232235928,3232235838,47002,53,UDP,1554237297939115.8,0.4820470433256066,4.0,3259.0,0,normal
3232235969,3758096636,6629,1900,UDP,1554237319231549.8,0.2134799877753404,2.0,889.0,0,normal
3232235928,3232235966,45751,53,UDP,1554237333369696.2,0.00522441880919744,3.0,782.0,0,normal
3232235966,102417307,39840,53,UDP,1554237340151608.0,0.02807076061232228,1.0,103.0,0,normal
3232235928,3232235966,64528,53,UDP,1554237376886358.5,0.0037649498460390345,2.0,166.0,0,normal
3232235928,3232235966,54570,53,UDP,1554237396338550.0,0.003602955216956749,1.0,217.0,0,normal
3232235966,3228574724,57836,53,UDP,1554237409088252.0,0.061221847074046876,1.0,343.0,0,normal
3232235979,3232235966,60386,53,UDP,1554237414517487.5,0.07715050718525762,1.0,106.0,0,normal
3232235966,3223871262,58074,53,UDP,1554237440126995.0,0.019477438481539263,1.0,10202.0,0,normal
3232235966,3223535390,48413,53,UDP,1554237441311149.2,0.2301246439696607,1.0,4040.0,0,normal
3232235928,3232235966,46598,53,UDP,1554237443017551.2,0.01197788832155844,4.0,1118.0,0,normal
3232235928,3232235966,54348,53,UDP,1554237443544409.8,0.00026734397130390164,2.0,2207.0,0,normal
3232235793,3758096636,47564,1900,UDP,1554237449438866.2,5.113003055163824,9.0,319.0,0,normal
3232235928,3232235966,45751,53,UDP,1554237452776666.0,0.00035839259653625,2.0,146.0,0,normal
3232235962,3855345162,53857,1900,UDP,1554237461707399.2,0.09814810379785577,1.0,280.0,0,normal
3232235855,3232236031,48000,15600,UDP,1554237462988371.2,0.007503506172236606,1.0,59.0,0,normal
3232235879,3758096636,59948,5355,UDP,1554237475150156.5,2.1564525449721628,5.0,1577.0,0,normal
3232235928,3232235966,45064,53,UDP,1554237477635142.8,0.011199187672621845,3.0,159.0,0,normal
3232235966,3639549998,46465,53,UDP,1554237482711862.8,0.06202613223085374,1.0,134.0,0,normal
3232235928,134744072,55224,15600,UDP,1554237485872089.8,0.11137793492609348,2.0,499.0,0,normal
3232235934,3224785694,49338,5355,TCP,1554237491291395.2,1.6152292413097826,3.0,2672.0,0,normal
3232235966,3224678942,34336,53,UDP,1554237491944293.8,0.045880443124140635,1.0,999.0,0,normal
3232235928,3232235966,33089,53,UDP,1554237495075520.0,0.0006735728244762207,2.0,757.0,0,normal
3232235966,3226477572,40878,53,UDP,1554237502951715.0,0.008679287068851904,1.0,104.0,0,normal
3232235966,3245104112,38421,1900,UDP,1554237504682020.0,0.11510633008442885,1.0,148.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237508009546.2,0.4933732374494646,1.0,81.0,0,normal
3232235855,3232236031,37149,15600,UDP,1554237516516115.0,0.0014527955110354984,1.0,57.0,0,normal
3232235928,3232235966,44874,53,UDP,1554237525376170.5,0.05331897976863065,2.0,666.0,0,normal
3232235855,3232236031,37149,15600,UDP,1554237544040199.0,0.0023134938602875628,1.0,58.0,0,normal
3232235928,3232235966,49070,53,UDP,1554237548272005.0,0.0009546442949526225,2.0,315.0,0,normal
3232235966,3495166517,58650,53,UDP,1554237559356680.5,0.01847411247234021,1.0,248.0,0,normal
3232235855,4026531834,60805,15600,UDP,1554237566295278.2,0.03684035767464167,1.0,52.0,0,normal
3232235928,3232235966,44874,53,UDP,1554237566479207.2,0.008599425649516546,1.0,145.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237570385228.8,0.5016426267822411,1.0,83.0,0,normal
3232235928,3232235966,45064,53,UDP,1554237590199334.2,0.0055506589220868366,3.0,579.0,0,normal
3232235928,3232235966,37167,53,UDP,1554237590750992.0,0.007631353202568025,1.0,128.0,0,normal
3232235928,3232235966,62752,53,UDP,1554237590934127.0,0.07796394648527305,3.0,544.0,0,normal
3232235928,3232235966,46621,53,UDP,1554237591790590.8,0.0017705370535594511,2.0,165.0,0,normal
3232235928,3232235966,46621,53,UDP,1554237595109484.8,0.0003763325222780889,1.0,167.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237607246914.5,1.2406296327456543,1.0,469.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237607283520.0,3.3131983199286115,1.0,255.0,0,normal
3232235928,3232235966,46621,53,UDP,1554237628181286.5,6.0230759301171937e-05,2.0,200.0,0,normal
3232235966,3255048494,52114,53,UDP,1554237630860233.2,1.8319081377453283,2.0,768.0,0,normal
3232235928,3232235966,49070,53,UDP,1554237639246303.5,0.0006214308955339032,3.0,715.0,0,normal
3232235966,3455829387,12498,15600,UDP,1554237653048850.8,0.01843069180047996,1.0,95.0,0,normal
3232235966,1611084162,36692,1900,UDP,1554237656283553.0,156.60323722230282,8.0,2982.0,0,normal
3232235793,4026531834,40341,15600,UDP,1554237657051537.8,42.69918157967373,5.0,1944.0,0,normal
3232235928,3232235966,40499,53,UDP,1554237662795160.2,0.18000652711397347,6.0,360.0,0,normal
3232235971,3232235966,56522,53,UDP,1554237675321873.5,0.12940761541141788,2.0,234.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237679088766.0,0.5348513383287221,1.0,60.0,0,normal
3232235855,3232236031,47595,15600,UDP,1554237683082180.0,0.001383176169768019,1.0,51.0,0,normal
3232235879,3758096636,60503,5355,UDP,1554237686167932.0,0.06172216367159211,1.0,79.0,0,normal
3232235928,3232235966,33282,53,UDP,1554237696408259.8,0.046893056099478025,2.0,677.0,0,normal
3232235928,3232235966,37167,53,UDP,1554237697912219.5,0.009455364073074346,1.0,121.0,0,normal
3232235966,1142260227,49479,53,UDP,1554237699968169.8,0.03391503140089691,1.0,67.0,0,normal
3265790361,220434964,55483,35553,TCP,1554237702164120.2,1.0130559571619069,1.0,105.0,0,normal
3232235928,3232235966,45198,53,UDP,1554237702234695.8,0.036367896876700716,2.0,2165.0,0,normal
3232235928,3232235966,34342,53,UDP,1554237702326548.2,0.046864717937037836,2.0,323.0,0,normal
3232235928,3232235966,45198,53,UDP,1554237713130917.2,0.0025630090902457607,1.0,105.0,0,normal
3232235928,3232235966,37271,53,UDP,1554237718734807.2,0.01950469031787927,3.0,648.0,0,normal
3232235969,4026531834,50931,1900,UDP,1554237719488096.0,31.94414863839262,46.0,10362.0,0,normal
3232235966,3494653237,57907,53,UDP,1554237720081414.5,0.0032994130553682943,1.0,58.0,0,normal
3232235928,3232235966,50893,53,UDP,1554237725096071.8,0.11804796071903055,2.0,488.0,0,normal
3232235928,3232235966,45198,53,UDP,1554237726833556.5,0.0017535889994306775,1.0,112.0,0,normal
3232235855,3232236031,42770,15600,UDP,1554237730412956.5,0.0003925802798252498,1.0,49.0,0,normal
3232235966,3221554718,45863,53,UDP,1554237731021808.0,0.06887762927835461,1.0,495.0,0,normal
3232235928,3232235966,39128,53,UDP,1554237735132635.0,0.004762964789957636,2.0,393.0,0,normal
3232235966,389924739,48592,53,UDP,1554237743357368.8,0.08566446395149963,1.0,264.0,0,normal
3232235971,3232235966,33117,53,UDP,1554237765168645.8,0.0016478396183370325,1.0,46.0,0,normal
3232235966,2627354632,59423,53,UDP,1554237769542817.2,0.6023514159995251,1.0,1256.0,0,normal
3232235950,3221487860,60141,1900,UDP,1554237774075869.0,0.013821087579328541,1.0,80.0,0,normal
3232235928,1539135943,50177,123,UDP,1554237782809316.8,9.670186081756974,1.0,1262.0,0,normal
3232235855,3232236031,47595,15600,UDP,1554237784689141.0,0.001668853029622941,1.0,52.0,0,normal
3265790361,220434964,55483,35553,TCP,1554237787120483.2,1.3474066846700072,2.0,290.0,0,normal
3232235966,3222952990,56747,53,UDP,1554237789685851.8,0.011855310188248593,1.0,283.0,0,normal
3232235928,1539135943,50177,123,UDP,1554237797573008.8,1.5809853948143018,2.0,253.0,0,normal
3232235855,3232236031,47427,15600,UDP,1554237797679513.8,0.05069020627628773,1.0,115.0,0,normal
3232235855,3232236031,54939,15600,UDP,1554237798828912.8,0.0014546724597792606,1.0,61.0,0,normal
3265790361,220434964,55483,35553,TCP,1554237805257262.2,4.0811775405797,3.0,534.0,0,normal
3265790361,220434964,55483,35553,TCP,1554237805269464.0,8.859345262043282,3.0,1534.0,0,normal
3232235855,3232236031,32833,15600,UDP,1554237829265633.0,0.003679364520078554,1.0,57.0,0,normal
3232235966,1094153513,57909,53,UDP,1554237830247479.0,0.08387803942604323,1.0,565.0,0,normal
3232235928,545690588,47002,47290,TCP,1554237847812897.2,39497.008182507234,32131.0,15147358.0,0,normal
3232235971,3232235966,41352,53,UDP,1554237856472647.8,0.067025673510547,2.0,158.0,0,normal
3232235966,3245104112,51680,53,UDP,1554237872968884.5,0.01207205758642993,1.0,69.0,0,normal
3232235855,3232236031,45778,15600,UDP,1554237874837431.5,0.002080737084798834,1.0,51.0,0,normal
3232235855,4026531834,60919,15600,UDP,1554237882350265.8,0.017251804865564546,1.0,63.0,0,normal
3232235928,3232235966,63793,53,UDP,1554237888467151.8,0.003566875399706681,1.0,85.0,0,normal
3232235928,1539135943,62973,1900,UDP,1554237905191781.8,0.09223966827909158,1.0,93.0,0,normal
3232235969,1611138206,39778,8001,TCP,1554237908890712.2,0.4946805281207309,4.0,5576.0,0,normal
3232235928,3232235966,45064,53,UDP,1554237915546111.5,0.00040510477304178666,2.0,123.0,0,normal
3232235966,3088752771,33141,53,UDP,1554237917830208.0,0.3471886343945312,1.0,276.0,0,normal
3232235969,1611138206,39778,8001,TCP,1554237921155977.5,0.11721372434205725,2.0,209.0,0,normal
3232235966,3223084574,50651,53,UDP,1554237936746885.8,0.08253511382003964,1.0,601.0,0,normal
3232235966,3455829959,50162,53,UDP,1554237945480333.5,0.7045317347674973,1.0,1212.0,0,normal
3232235928,3232235966,51504,53,UDP,1554237952632426.5,0.00874891500404962,2.0,739.0,0,normal
3232235928,1539135943,49930,123,UDP,1554237953200118.5,0.3869148496031392,1.0,74.0,0,normal
3232235928,3232235966,51504,53,UDP,1554237953266921.0,0.002387641436728982,2.0,744.0,0,normal
3265790361,220434964,55483,35553,TCP,1554237954424460.8,0.6428891522404019,1.0,75.0,0,normal
3232235855,3232236031,36441,15600,UDP,1554237956418634.8,0.00535741946229007,1.0,72.0,0,normal
3232235928,3232235966,53659,53,UDP,1554237959091806.0,0.05667917901007025,2.0,808.0,0,normal
3232235971,3232235966,39408,53,UDP,1554237961907060.2,0.062150834808682776,2.0,512.0,0,normal
3232235928,3232235966,50141,53,UDP,1554237967192310.5,0.011983024600976444,1.0,274.0,0,normal
3232235928,3232235966,51504,53,UDP,1554237979371485.8,0.00018747170437705132,2.0,256.0,0,normal
3232235928,3232235966,44520,53,UDP,1554237981002478.2,0.009163027434471838,1.0,881.0,0,normal
3232235928,3232235966,44520,53,UDP,1554237981214789.8,0.002142788616574132,1.0,150.0,0,normal
3232235969,4026531834,47254,1900,UDP,1554237982474603.0,119.08808674110985,44.0,38542.0,0,normal
3232235928,3232235966,40430,53,UDP,1554237984234698.0,0.03086999182262695,1.0,433.0,0,normal
3232235966,1539137283,42823,53,UDP,1554237998975804.8,0.35867345863146993,1.0,3432.0,0,normal
3232235928,3232235966,44520,53,UDP,1554238002487435.5,0.0006183837239788215,1.0,128.0,0,normal
3232235928,3232235966,26715,53,UDP,1554238004194027.5,0.14810111212071475,2.0,823.0,0,normal
3232235879,3758096636,58131,5355,UDP,1554238004360355.2,17.210871030718295,39.0,832.0,0,normal
3232235928,1539135943,49930,123,UDP,1554238006231650.5,0.4116266637412141,1.0,82.0,0,normal
3232236026,4026531834,47092,1900,UDP,1554238012182724.2,0.2273822460399664,1.0,166.0,0,normal
3232235928,3232235966,48959,53,UDP,1554238014896100.8,0.011761161090857451,2.0,1931.0,0,normal
3232235928,3232235966,48959,53,UDP,1554238015042522.5,0.0022665640757100203,1.0,119.0,0,normal
3232235966,3245103232,51045,53,UDP,1554238038211775.0,0.02830698673927423,1.0,92.0,0,normal
3232235928,3232235966,53191,53,UDP,1554238044827647.2,0.008012263029455902,2.0,231.0,0,normal
3232235928,1539135943,49930,123,UDP,1554238045436084.8,0.9265994716682068,1.0,408.0,0,normal
3232235928,1539135943,49930,123,UDP,1554238045462928.8,2.2110472045019307,1.0,198.0,0,normal
3232235971,1074268168,50102,15600,UDP,1554238052992601.8,0.07886479861496487,3.0,662.0,0,normal
3232235928,3232235966,53191,53,UDP,1554238054545173.5,0.00273874671582286,2.0,274.0,0,normal
3232235971,1213008920,38421,443,TCP,1554238062649541.0,0.06705311320699381,3.0,1115.0,0,normal
3232235928,1539135943,49930,123,UDP,1554238090031281.2,0.2472583923063976,1.0,50.0,0,normal
3232235928,3232235966,40572,53,UDP,1554238098745144.0,0.04284353706756083,2.0,402.0,0,normal
3232235928,3232235966,45258,53,UDP,1554238098849409.2,0.015539808212161166,1.0,207.0,0,normal
3232235928,3232235966,37769,53,UDP,1554238099509387.2,1.5531507655673642,3.0,1300.0,0,normal
3232235966,2218400282,57424,1900,UDP,1554238100045976.0,0.2175356667652477,1.0,4081.0,0,normal
3232235928,3232235966,52276,53,UDP,1554238103464383.5,0.039322994059736834,2.0,485.0,0,normal
3232235928,3232235966,50699,53,UDP,1554238103537610.8,0.3702195637579371,2.0,289.0,0,normal
3232235966,3240909808,43788,1900,UDP,1554238104559167.8,0.024982211277285282,1.0,101.0,0,normal
3232235966,68862747,13338,53,UDP,1554238104606335.2,0.07863674636413265,1.0,199.0,0,normal
